0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,website
-583.0,14947.649784362973,31878.336133684665,48809.02226009618,65739.70877044142,82670.39529599936,99601.08237433087,116531.76958094526,133462.45530227915,150393.14212256612,167323.8289507122,184254.5157752682,201185.20271295746,218115.8899019414,235046.57709092536,251977.26392259475,268907.9508432339,285838.63803307776,302769.3243505338,319520.0,foxnews.com
-583.0,37625.93301821062,80144.93652082677,122663.93792073213,165182.9430077626,207701.94883060822,250220.95199346796,292739.95728804136,335258.9616765882,377777.967598531,420296.97449516493,462815.9813639548,505334.9868075004,547853.9919811443,590372.9939866271,632891.9992278164,675411.0053726331,717930.0102684376,760449.014940761,802580.0,timesofindia.com
-583.0,93134.27181683238,191503.6453376028,289873.02132177446,388242.39665527304,486611.7726281579,584981.1480922077,683350.5227422572,781719.897709674,880089.2715437592,978458.6468353895,1076828.020648306,1175197.3946572456,1273566.767557787,1371936.1420344065,1470305.5169167132,1568674.8927285806,1667044.2689758232,1765413.6448574024,1863423.0,news.google.com
-583.0,35642.40743614974,76177.8857581279,116713.36375985594,157248.84091137498,197784.31903185323,238319.798688056,278855.27831643523,319390.7579102948,359926.23789997865,400461.7113197605,440997.1906731124,481532.6661024226,522068.1423595451,562603.6229771901,603139.1037727558,643674.5768656934,684210.057406418,724745.5381057715,764893.0,timesofindia.com
-583.0,14801.600774806499,31556.233489065016,48310.867114924185,65065.50068413984,81820.13386356905,98574.76739187495,115329.40101832707,132084.03494970384,148838.6685878528,165593.30262443627,182347.93636769403,199102.57029907074,215857.20348501613,232611.83744945953,249366.4710774113,266121.10482759174,282875.73852942704,299630.37185991014,316205.0,express.co.uk
-583.0,76898.06869481005,156023.17511035342,235148.2819877349,314273.39116113173,393398.50082389725,472523.6100655733,551648.7171218817,630773.8249192887,709898.933078341,789024.0416258086,868149.1513259353,947274.2590532994,1026399.3676137084,1105524.4753896957,1184649.5839005301,1263774.6888039422,1342899.796540952,1422024.9037295291,1500970.0,dailymail.co.uk
-583.0,14897.550154464825,31748.131349626048,48598.71145565985,65449.29233205533,82299.87245650325,99150.45325533891,116001.03445855567,132851.6155528608,149702.19595288386,166552.77719137023,183403.3580516424,200253.9392949932,217104.51978153197,233955.10096063782,250805.68159863522,267656.2627694433,284506.8438401703,301357.42507865676,318028.0,express.co.uk
-571.0,21704.12515937697,47621.34059854261,73538.55644632776,99455.77249027963,125372.98746802515,151290.20259265462,177207.41923863828,203124.63561831982,229041.8513144074,254959.0681647348,280876.2852025655,306793.5022507815,332710.7181840908,358627.9348659739,384545.15111206536,410462.36781879596,436379.57943097455,462296.79643824825,487902.0,nypost.com
-583.0,69306.64600659264,140836.3304258026,212366.01627699335,283895.7029356591,355425.38906175195,426955.0766908002,498484.7648860113,570014.4533237611,641544.1418324729,713073.8303823015,784603.5189230609,856133.2053552542,927662.8924073097,999192.5780321861,1070722.2652847327,1142251.9516211972,1213781.6380527483,1285311.3240189347,1356661.0,cnbc.com
-583.0,14276.12438475106,30535.285055553657,46794.4462653809,63053.607421564055,79312.76813831643,95571.92931609796,111831.09081175315,128090.2525282927,144349.4139796849,160608.57579124987,176867.73770415116,193126.89945359455,209386.06128933182,225645.22303787136,241904.38489833905,258163.54683843628,274422.7087787115,290681.87071665603,306761.0,foxnews.com
-571.0,21578.70585252721,47370.50040800087,73162.29581950195,98954.09109887837,124745.88605432035,150537.6817785105,176329.47593197483,202121.27163169126,227913.0668571952,253704.8626398423,279496.65809087496,305288.45401645626,331080.24948446185,356872.04413485684,382663.83953327953,408455.6351791462,434247.43090908485,460039.22609695524,485519.0,nypost.com
-571.0,21987.1845548872,48187.451938352926,74387.7189491444,100587.98618555105,126788.25300011736,152988.52072519285,179188.78931666302,205389.05769615623,231589.32639041162,257789.59508020536,283989.8637748334,310190.13247267745,336390.40116889443,362590.6698690683,388790.9384566706,414991.20714962453,441191.47584532446,467391.74448098004,493280.0,nypost.com
-583.0,100262.43844296914,202601.91210612163,304941.38793119596,407280.86275912425,509620.33811388275,611959.8139801141,714299.2904432133,816638.7667912066,918978.242535713,1021317.719072579,1123657.1945456841,1225996.6712744653,1328336.1489018465,1430675.6244264417,1533015.100629456,1635354.5775576462,1737694.0537705787,1840033.5321073644,1942179.0,nytimes.com
-583.0,14360.600822438828,30700.233857185453,47039.86831563276,63379.501945240816,79719.13577027222,96058.76991717421,112398.40390012982,128738.03787319982,145077.6715277692,161417.30577404393,177756.93922942682,194096.57359775758,210436.20754237974,226775.84146729877,243115.47568378787,259455.10972897772,275794.7436950783,292134.3780393163,308294.0,ndtv.com
-583.0,69345.37828099006,140913.8017009878,212482.22491621625,284050.6486046373,355619.0745200665,427187.5010300175,498755.9256310463,570324.3492889755,641892.77302044,713461.1938215139,785029.6176925107,856598.038744679,928166.4617107743,999734.88566414,1071303.3118371493,1142871.7357437916,1214440.1617010296,1286008.5863034045,1357397.0,cnbc.com
-571.0,1826.8452573554846,3171.335519347903,4936.482612975672,7334.327520797884,9732.172852724658,12130.018171046468,14527.863422491717,16925.708534385318,19323.553878892657,21721.3991855494,24119.244442904885,26517.08970026037,28914.934895463968,31312.780218237578,33710.62554380064,36108.47080115613,38506.31582978153,40904.16116170831,43132.0,msn.com
-583.0,18159.440879143993,38297.91716100413,58436.39343006899,78574.86924660798,98713.34418377218,118851.81929320395,138990.29596858358,159128.77230140913,179267.24836050242,199405.72506559076,219544.2007697541,239682.67687138176,259821.1532107031,279959.6298118877,300098.1064599828,320236.5828006882,340375.05912563374,360513.5358157738,380472.0,bbc.co.uk
-583.0,68854.96110863576,139932.9608833531,211010.96253845654,282088.96456556086,353166.966740251,424244.9672774878,495322.9680532797,566400.9721497525,637478.9770789393,708556.9817052353,779634.9866226665,850712.9913878037,921790.996207999,992869.000890735,1063947.0019391023,1135025.000716081,1206103.0053368732,1277181.0063105787,1348079.0,cnbc.com
-571.0,1792.2665414235921,3240.489236852958,4851.253061800248,7196.012924854578,9559.279539774088,11922.546149461481,14285.812746954518,16649.079060514046,19012.345344579444,21375.611881979912,23738.878522987383,26102.14516399485,28465.411677711127,30828.678202622334,33191.94478887449,35555.21142282818,37918.47805567862,40281.74468449463,42475.0,msn.com
-583.0,69247.85713120652,140718.75276215485,212189.65002177178,283660.547890538,355131.4446181892,426602.3428500625,498073.2415037846,569544.1388574564,641015.0362639745,712485.9338741553,783956.8311580617,855427.7280029261,926898.626893927,998369.5241285941,1069840.4225174077,1141311.3194493456,1212782.2175815895,1284253.1153247952,1355544.0,cnbc.com
-583.0,96247.11427713989,194571.27116662735,292895.43060087453,391219.5913035314,489543.75023226824,587867.9091692745,686192.0690325873,784516.2287252857,882840.3865619375,981164.5476973219,1079488.7081169584,1177812.8696942555,1276137.0321523598,1374461.195103119,1472785.3581430344,1571109.5211928876,1669433.6842876112,1767757.8473815997,1865888.0,nytimes.com
-583.0,76933.87009239955,155848.77167465695,234763.656684122,313678.55833403027,392593.465379599,471508.3599304445,550423.2472515971,629338.138823696,708253.0466901027,787167.9509750863,866082.8591603894,944997.763603575,1023912.6566850923,1102827.5534882515,1181742.4570795195,1260657.3479403937,1339572.2344362978,1418487.1213359549,1497222.0,news18.com
-571.0,1773.897820231125,3169.2272241001087,4777.642438412559,7122.539830936216,9467.437691174046,11812.335538010788,14157.233242469982,16502.131108345406,18847.02897422083,21191.92670178964,23536.824084281696,25881.72191628804,28226.619631033103,30571.51710188836,32916.414936240995,35261.312770593635,37606.210604946275,39951.10812611054,42126.0,msn.com
-583.0,77652.44578474159,157285.93058335604,236919.40848963318,316552.8820445315,396186.3591184227,475819.83745528624,555453.3054360286,635086.7901344502,714720.2753405304,794353.7645504762,873987.2387714946,953620.7096870778,1033254.1841975567,1112887.6551999203,1192521.1284661915,1272154.6015000222,1351788.070170032,1431421.5390318763,1510875.0,news18.com
-583.0,14794.602378229602,31542.235730264754,48289.86869940191,65037.502078590376,81785.13564968048,98532.76939791853,115280.40301880271,132028.0367745918,148775.66993150345,165523.30329751768,182270.93673709087,199018.57059227602,215766.20453116886,232513.8384936246,249261.47189529127,266009.1056793828,282756.73917094397,299504.37285011384,316072.0,express.co.uk
-583.0,10411.597113228185,22804.23229607828,35196.86750408728,47589.50246695178,59982.137113398865,72374.77168107101,84767.40734852705,97160.04206355364,109552.67708749323,121945.31161836296,134337.94742225803,146730.57930258138,159123.2110359746,171515.84143199027,183908.47700396378,196301.10846191418,208693.74027379107,221086.3758974522,233299.0,abc.net.au
-583.0,61177.22374630259,124569.48656357208,187961.75121777607,251354.01623781325,314746.2812689591,378138.5462889962,441530.8113404506,504923.0767086024,568315.3431811151,631707.610163245,695099.8771609929,758492.1433994271,821884.4097585131,885276.6767009171,948668.943335771,1012061.2102575825,1075453.4772137755,1138845.7441667106,1202058.0,theguardian.com
-583.0,56005.3032887844,116743.6729281657,177482.04463618758,238220.41734811568,298958.7901260679,359697.16185487673,420435.5340430603,481173.9067532209,541912.2802553028,602650.654183194,663389.028501056,724127.4030360206,784865.7773028029,845604.1512276098,906342.5257125212,967080.9002325423,1027819.2746910938,1088557.6488685643,1148908.0,cnn.com
-583.0,22923.141136115173,50559.35677676519,78195.57204027579,105831.78805806521,133468.003221415,161104.218384765,188740.4345027155,216376.65011833247,244012.86626131623,271649.0814246662,299285.29706531647,326921.51222866646,354557.72739201644,382193.94303266675,409830.15819601674,437466.37431396724,465102.5899546175,492738.80676238245,520015.0,news.yahoo.com
-583.0,91748.5368175258,188732.1747361404,285715.81392061024,382699.4545766456,479683.095664574,576666.7367976272,673650.3750215145,770634.0068569331,867617.6398922971,964601.2722516238,1061584.9095051808,1158568.5481766968,1255552.1859073758,1352535.826520835,1449519.4651435511,1546503.1029533925,1643486.7409310585,1740470.3753961783,1837094.0,news.google.com
-583.0,91403.49029472983,185034.0167614724,278664.54551324184,372295.07463979005,465925.6033582164,559556.1309419593,653186.6611088314,746817.1900313216,840447.7186891724,934078.2477924929,1027708.7759164965,1121339.304608281,1214969.8341197977,1308600.3627644747,1402230.8911005072,1495861.420247954,1589491.9516306955,1683122.4820776344,1776573.0,dailymail.co.uk
-583.0,22047.770346480203,48808.617196799256,75569.46389446277,102330.31178862484,129091.15904305024,155852.00742162022,182612.85363990816,209373.7013945603,236134.54897848255,262895.39657102816,289656.2434925402,316417.0909483491,343177.9375651451,369938.7850197185,396699.6328423241,423460.48102958046,450221.327872404,476982.1753633322,503383.0,news.yahoo.com
-583.0,96996.69951600721,196220.43739206274,295444.17728983785,394667.91711828293,493891.65901312296,593115.4012560697,692339.1422893428,791562.8840940278,890786.6239966941,990010.3590301393,1089234.0870010508,1188457.828782317,1287681.568928211,1386905.3096780393,1486129.0513568444,1585352.7918894025,1684576.5323104504,1783800.2726830088,1882844.0,dailymail.co.uk
-583.0,91007.1701511235,187249.439868017,283491.70882529666,379733.980980798,475976.2543929389,572218.5285245234,668460.7947096213,764703.0612965383,860945.327471117,957187.5925292297,1053429.8564068838,1149672.1260847333,1245914.3974270457,1342156.667460941,1438398.9383298603,1534641.2087328408,1630883.478456775,1727125.74978043,1823008.0,news.google.com
-583.0,72631.0755135625,147243.18550173313,221855.2950938062,296467.3971309774,371079.5035289605,445691.61323108553,520303.72171024076,594915.8326573669,669527.9461236307,744140.0469919962,818752.1444479077,893364.2414968004,967976.3424241683,1042588.4478641907,1117200.5613731546,1191812.6674649466,1266424.7820712507,1341036.8965427233,1415469.0,news18.com
-583.0,33440.8094662154,69028.65286639906,104616.49727869066,140204.3407154771,175792.1779394248,211380.01449820324,246967.85640342342,282555.70235473313,318143.5488002479,353731.3951991262,389319.2414065055,424907.0874490325,460494.93346132245,496082.7794192553,531670.6256827072,567258.472070257,602846.3185303322,638434.1649853014,673828.0,indiatimes.com
-583.0,60711.85519932975,123638.74997284166,186565.6460951609,249492.54250145893,312419.43890775676,375346.3360863648,438273.23274043266,501200.13095314865,564127.0289731853,627053.9273127281,689980.8256603765,752907.7239929052,815834.6223264823,878761.5205804814,941688.4185757424,1004615.3166008817,1067542.2149619216,1130469.1132707286,1193216.0,theguardian.com
-583.0,58714.53987535579,119644.11866862181,180573.70115238515,241503.28314213,302432.8656860515,363362.447508945,424292.02991816244,485221.6120990871,546151.1946427417,607080.7767595048,668010.3582367746,728939.9397619416,789869.522035824,850799.100881146,911728.6827550179,972658.2647271303,1033587.8473683466,1094517.4299545016,1155267.0,theguardian.com
-583.0,89306.22540176843,180839.4928497135,272372.7461544843,363906.0088191451,455439.2716527362,546972.5415947804,638505.8110730116,730039.0807015268,821572.350623024,913105.6206609427,1004638.8900122937,1096172.1386057285,1187705.400820548,1279238.6645332782,1370771.9313202284,1462305.201372463,1553838.4713834515,1645371.7412015402,1736725.0,dailymail.co.uk
-583.0,92878.74505307761,190992.59320494745,289106.4421394307,387220.29087449744,485334.13648462563,583447.9862274551,681561.8341436066,779675.679673696,877789.5285901773,975903.3754882902,1074017.221792654,1172131.0685246314,1270244.9164060804,1368358.7645092225,1466472.6141161495,1564586.4631686197,1662700.311980504,1760814.161403742,1858568.0,news.google.com
