0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,website
-262.0,28100.29606175921,67384.6606782962,97533.01786951916,131631.3494151599,167961.67105227942,207246.03582049054,246530.40065095355,285814.7655048851,321171.1161344047,354907.4123148274,388359.70620511303,424508.0458135853,458948.3662004712,478976.62559344224,489371.0537233773,514401.2360610858,550339.5340037295,563091.8569154936,582064.0,msn.com
-571.0,17790.904687017446,45256.86476098293,72722.82444850261,92346.76399757473,110510.55539958492,129217.54548123093,148125.65538637398,166396.26339459704,179138.09351723964,199027.98971476714,217231.87610714248,240579.80700325963,257731.70725731025,282513.66009361827,309979.6202776621,336704.42017801997,362960.4608935003,381731.356014651,399337.0,ndtv.com
-571.0,32700.845546047178,82308.73312808303,131916.62079387615,181524.5083962541,231132.39595864,258544.16759225747,297599.9955174779,347207.8830925648,396815.7707753504,445941.6491803941,485475.5211740731,530860.6010345703,562335.1883372518,591585.0018477404,641022.8835887689,681182.6806894091,729292.5324943314,778900.4200271091,804964.0,cnbc.com
-571.0,10684.721692425604,22672.439405832254,41462.18586432522,58323.94356060621,71435.65146608435,87289.36746326502,103815.09726017484,121074.84354743705,138844.5978591975,157990.3590838338,177136.12031082984,196281.88153381276,215427.64275659257,233983.39592200934,253129.15711976957,272274.91834817384,290846.6714362622,306766.3944181328,315352.0,nypost.com
-262.0,42852.6311228698,103283.3505130604,163714.07003501628,224144.7896585898,267139.3647211795,310153.9527950572,356454.54965928587,413673.2643476459,472961.9831409337,533392.7027970756,563213.2968027109,587306.0996067979,616572.5211833381,674481.2242343554,732563.9336968472,788198.6439643247,812017.2561321559,847037.8912694714,865818.0,finance.yahoo.com
-262.0,30790.000658271296,75126.09305555739,119462.18562454572,163798.27818109968,208134.37050939433,252470.46303590926,292476.5167764148,327274.54298296,366386.58600289986,410722.67857758846,448206.76455046376,476432.639622676,518012.69768167805,562348.7900860722,606684.8826525565,648344.9521341198,689809.0152462414,729285.0822705743,765855.0,dailymail.co.uk
-262.0,142628.90777525224,308647.9454654443,412482.65109582583,530720.5357630458,684729.5489967223,771175.2611692237,877219.9316102843,1045492.9725111107,1155445.9371906936,1291441.0766900764,1390861.6294167119,1530956.5948192964,1637186.59916268,1728748.2949272352,1851909.0665030016,1998205.9325184044,2092302.6180182113,2205449.3954320825,2260883.0,finance.yahoo.com
-262.0,101454.28464220143,218948.69980415166,330661.0933244654,435535.41453525313,533513.7130166547,640413.9555328039,522919.54361331224,405425.1305148163,287930.71605572285,379273.5286977638,496767.94407911994,614262.3593628604,731756.7747911949,692594.8173319821,581254.4054291501,463759.9913608059,346265.5779173257,379378.8201007727,487115.0,news.google.com
-571.0,13129.829836184792,28274.668666110032,48039.53489075863,67990.40706201928,87941.27924500142,107892.15143436963,127843.02362834233,147793.89582573329,167744.76801003542,181866.39116222138,194230.42034229758,209113.26854896778,222497.90580843855,237966.94332399964,249475.74216098228,266648.5861900967,286599.4583165862,306550.33047337376,318517.0,cnn.com
-262.0,16702.685613075006,35179.38889668001,60836.13717983173,85350.88371880438,103351.53763257773,125918.24981243373,144564.88430559056,170221.6262521102,191857.64018985874,214303.07327094296,236659.79941960346,258014.4932791829,272770.8372168063,289703.8273808483,304478.5214070444,320096.8203608785,336079.8508845028,350552.52695329586,365357.0,ndtv.com
-571.0,36421.40009694963,79526.1295332042,119122.33379502383,164156.80123218638,210389.27671561152,245953.60003340789,290014.05794713163,327882.42978148756,371796.8763734923,416507.32641214057,461733.7921649381,506824.26767557976,546662.6755611418,582083.0330018679,611225.4024768956,652259.8207788126,696662.2663145876,742894.7426477895,765029.0,news18.com
-262.0,170591.5207938681,374631.123150743,584806.8098204879,795138.5146928084,1005050.2172258215,1215381.9214508156,1350882.8288061537,1520530.6121859387,1728502.2906936521,1938197.9888173423,2148197.691003925,2358529.395567061,2568529.096178866,2778860.8008071985,2988860.5020508696,3199192.206570447,3408731.891364841,3619063.595894528,3822637.0,foxnews.com
-571.0,25960.455479143697,59040.02710503257,86604.54367036824,114074.92235918916,148350.44068055617,181483.95813912217,215759.47659091168,250034.9948858082,273080.4431912706,286355.8404366268,317089.3534236439,339178.85466665216,369904.36774988007,401533.8759107758,430029.35746913165,456931.1522874717,484100.33915137046,509256.1623725092,507023.0,abc.net.au
-262.0,31322.50447163186,68095.06666465929,104035.6242784696,144218.1894513918,182107.28888829742,218925.25652295531,258407.8293975898,299306.4040921336,339062.97620938346,368165.48305941414,406024.0259974783,426858.5060360254,462177.0781540558,492912.369202428,531686.195077022,571630.7581705925,597403.2636510368,623339.7802413509,634536.0,abc.net.au
-571.0,59451.28421913307,127381.63783596602,180775.967947582,236978.20645656338,303766.5498399411,357282.80543383164,410701.05946111406,475193.3671533451,521872.38487828936,570557.7891583015,637758.1305040559,705688.4844641391,742455.2608681223,719468.9791177947,730325.267266992,779957.5608036632,837179.8353536401,893992.1559947653,936302.0,timesofindia.com
-262.0,52907.45574839669,117180.97422516247,181454.49274660158,244586.01018050718,304867.4862268648,367999.003652504,427946.46872216475,491703.9720982097,551703.4597821404,612692.9426030219,674918.4174915279,733337.8584336522,796945.3624216962,860950.8761089757,909212.2189216603,973485.7372288588,1032975.2043194844,1092600.6890542493,1145720.0,dailymail.co.uk
-571.0,17015.23092688718,35495.49687794424,60313.781536584545,81942.03114002416,103334.31149819352,130436.59981205717,154018.87176747632,180951.15443690924,206425.42351434674,230069.63840616832,255545.91698177316,273176.16666740674,292076.4339639363,318992.7169784209,346095.0054999428,373197.2937522378,400299.58227655943,412365.8357540635,436726.0,news.yahoo.com
-571.0,18758.146863037364,42353.3159620234,68968.50240018015,95583.68886076029,122198.87533325936,148814.06181309614,171748.75462798998,192614.42162066573,215583.56547474064,233580.69969485424,257515.87623160644,279423.0231574677,306038.2094520668,327681.3774090409,352520.5356410829,374457.6869167018,401072.8672483138,425244.0279312164,443679.0,cnn.com
-571.0,37256.254102279454,82093.55351253692,110836.81049202463,152754.09556601424,197407.38891195145,242244.68835325105,287081.9878577083,328047.26984799583,362280.4574816039,403681.7252498621,433324.9340521079,443678.14571246743,486287.42302037135,529758.7052293174,574596.0045875813,619433.3037120898,656588.6020580541,701425.9012923216,710339.0,msn.com
-571.0,28791.24278205381,56348.51759969036,90549.75142091395,130596.04946616132,169758.34080602945,208040.61428152997,248086.9126648333,273442.89492236124,310197.3400118128,331005.5613247392,371051.85851789307,411098.15684217506,447045.552340047,464366.6931191139,504412.99152672436,544459.2899734024,584505.5883410102,624551.8867754751,655616.0,news.yahoo.com
-571.0,10098.037949469497,26049.112930241135,43142.18883278084,60235.26467633201,77328.34043575506,94421.4162479262,101989.56213965638,118625.50222944027,135718.57818429646,152811.65414080105,169668.72586150153,186761.80182091251,203854.87777144444,219627.94629977728,236721.02224941153,246054.00112415833,255348.96993173385,263432.04919159896,276009.0,nypost.com
-262.0,8910.467057721144,16348.928579401796,30813.426636224198,45277.924717814974,59742.42273291013,74206.92075564756,88671.41864299687,99791.89504325461,109984.35040337217,124212.84407088278,138677.34215373333,150329.80520332567,159192.26480222456,166930.71230162767,180229.19959883584,194103.68954019234,208568.18764300656,220474.67872637327,226275.0,nypost.com
-571.0,150996.5485488115,309366.1306443309,449784.4768143034,589066.9907748514,747110.5695238437,905008.1423858479,1063191.7184620686,1219195.2878613526,1377394.859319087,1535764.4348197242,1694134.0166958382,1852503.598152104,2010873.1789937539,2169056.755497848,2327426.336995759,2485795.9188740253,2644165.5007526716,2765082.871009704,2881984.0,nytimes.com
-571.0,263916.06729364453,473944.7951666991,724063.7365678003,890538.4138355417,1130971.437950243,1331898.2421657366,1519451.0810603623,1705429.843719562,1979762.8958200675,2240898.0018254877,2510287.0636320217,2792788.165162464,3074257.2468326925,3356160.399456011,3629697.5477165985,3920534.7390091913,4211371.912042281,4492913.0601313105,4706167.0,finance.yahoo.com
-262.0,78968.78681349967,169245.65034449348,257238.51212863182,337867.31446496793,424376.15529216017,513089.00536609744,603365.8683640906,692732.7274259396,779381.5478872784,848048.1936841577,934485.0123450482,1022527.8525989638,1094030.574460862,1175929.3558541143,1258658.1481829635,1348935.0123665866,1439211.8758360373,1516361.3223524685,1525369.0,dailymail.co.uk
-262.0,18972.96248857517,47209.98424223419,68482.94470238115,96719.96627661286,116118.92723434554,142915.94306866874,171152.96469683663,199389.98633645466,227627.00779376738,255864.02962267556,279195.0097801196,304874.0209618844,326745.02658790135,353713.9518326154,376843.0692338594,398487.9182888774,422332.89771130716,447408.1237880255,466817.0,abc.net.au
-571.0,29099.875896019243,65616.78774391886,92451.61506590895,123515.50977304963,153337.32341162962,180117.84581218282,198024.92135700566,224809.7391712972,246554.53375041584,274271.3523239154,302242.173756342,338759.08628018695,375275.998800162,411792.91128419177,440471.7968671947,469394.58692371374,505911.4994642342,540830.4018228543,564903.0,ndtv.com
-262.0,113925.33798674146,242985.28860848508,341437.7732380537,437945.8025110313,571448.8823221433,697589.5367975156,839412.2876215804,980599.0318360267,1122421.7826341349,1264244.5336222474,1405735.2817634118,1547558.0322159603,1689048.7796650343,1830871.5302158683,1972694.2807348324,2114517.0311690243,2256339.782047144,2398162.532438074,2533755.0,foxnews.com
-571.0,88540.04592605057,185841.1925802892,285016.3386732927,367235.40221373615,443022.3475304986,515562.61212467635,415703.45711335103,315844.30093859066,215985.14446904243,261159.84767362723,361019.0005721845,460692.14811444166,500988.70197058714,401129.5454696428,301270.38894331397,201411.23385492727,145457.921605473,245317.07138016538,337242.0,news.google.com
-372.0,9695.923540251768,18648.14445710354,30053.806979033252,44449.77535984386,58845.743755896794,73241.70773177128,87637.67613894555,102033.64455796406,116429.61297914597,130825.58140241372,145221.54982747164,159617.51825036423,173446.5195562693,180017.4130002221,194413.37896761892,200897.30420745036,213502.73842789666,221944.83565569858,231423.0,cnn.com
-571.0,22051.66072665015,50546.363199783154,73314.95080749062,93963.68997446106,119602.38108007389,148097.08296095056,176591.78523817132,205086.48765819077,233071.18783384972,257875.8811977902,286370.5834608101,314865.2858477834,333971.9305715586,362466.63292906765,383307.333603254,408538.0350672233,436796.7333469397,455515.4345075141,475224.0,abc.net.au
-571.0,39511.77284579414,87704.5880256749,126073.34504123492,171720.13764954676,209832.84781244787,252413.60901316607,291692.38493520825,332231.14312099,358273.7933097019,389940.513623878,420255.1703022708,444727.774994609,463856.5029287547,494667.2556341734,483933.81093899795,493796.5870515149,496357.32046400424,507757.98919869075,518212.0,nypost.com
-571.0,18357.82904145979,44194.710994527224,70031.59301014774,95868.47504875674,121705.35709703265,147542.23882184277,166227.07627421914,187993.89913617054,197591.4202672125,215113.39838108647,240950.28011795518,266787.1622004241,292624.04419419245,318460.9262633519,342735.80248779815,358252.6364549492,374857.41724701127,398478.2814261315,415677.0,theguardian.com
-571.0,34099.429241561076,75727.89827923698,117356.36706411249,150672.79256995115,178977.06549120555,220605.5333407128,259425.99844503534,287986.3676857551,321534.7587958448,358557.1907374513,400185.6594223531,441016.0997518417,482644.5689069179,523967.02627915604,565595.4956141573,604939.9622089659,616315.6947057353,574865.2399567397,535945.0,indiatimes.com
-571.0,19637.819116212453,45532.67965342808,66537.51517339399,89006.37206098792,106711.162393628,132606.02304118674,158500.88375666007,184395.74349382982,210290.6042518893,236185.46495339286,259436.31964124402,274527.1121099282,300421.97269189183,319804.83187912795,344557.69139033183,363696.54679841263,383071.40641420183,408966.2671511509,426335.0,abc.net.au
-262.0,31269.517533422786,71971.10073336649,112672.68478018034,145096.2304585532,169727.63588033395,201509.0575816913,233720.57307824795,264714.06812189193,296115.5802490539,333491.1162882221,374192.70061017235,414588.27548051527,455289.8598032813,495685.4342226034,536387.0184786657,577088.602680466,587667.9322727859,547144.3571084703,509741.0,indiatimes.com
-571.0,28234.738339672895,72248.51927152701,116262.30076360164,160276.08247201904,204289.86406882937,242593.63906991732,271761.39736488345,305873.0557174372,334281.2141355242,364850.5382749946,408864.31977223564,429257.97288797883,466691.7451474356,501627.48483199714,542163.2341366541,578684.9623010791,622386.7323218614,666400.5138847758,687206.0,cnbc.com
-262.0,12108.335778677896,32081.37342642335,53433.09896043058,74784.82452654124,96136.55010697394,117488.27569660245,138840.00129249174,160191.726859344,176311.44038673583,193165.09522898827,209950.78379925902,229966.49072792125,241772.0999597466,262575.81722949987,280577.51176849834,293245.15174841695,304634.8319348633,319685.49770243966,327078.0,theguardian.com
-262.0,46781.19879374788,94236.44078105863,137049.64694979653,190008.869052204,243938.10174470063,290124.7071572215,337876.4876716888,382265.7286288294,430870.868498397,479520.0807398736,535267.3429817078,575340.5197666958,621781.7183956677,676034.9827342423,731408.2478944241,787155.5150489965,832608.7048204116,888355.9727358025,938573.0,bbc.co.uk
-571.0,11064.937454192579,24496.88884853103,42088.858705977764,59680.82858778807,77272.79848340909,94864.7683872382,112456.73829500897,130048.70818194484,147640.67804368268,165232.6479644435,176396.58159324987,193526.54862772656,201658.45832216734,214464.39505261125,231886.35663147946,247212.31499875843,264804.2847496166,275528.1771879673,288206.0,cnn.com
